space,rule_id,stratum,q,radius,table_digest,depends_center,relation_degree,relation_complete,self_only,left_right_asymmetry,output_entropy,temporal_irreversibility_proxy,directional_consequence,DAR_complete_structural,DAR_asymmetric_structural,table_json
q3_radius1,q3g3_s6_00174,S6_relation_rich_nonchaotic_bias,3,1,c0fe79f3fdaa,True,2,True,False,0.2962962962962963,1.4558764720277595,0.08144421627304277,0.0,True,True,"[0,0,2,1,1,1,2,2,2,2,0,2,1,1,1,2,2,2,1,1,1,1,1,1,0,2,2]"
q3_radius1,q3g3_s6_00175,S6_relation_rich_nonchaotic_bias,3,1,fddaed546600,True,2,True,False,0.2962962962962963,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,1,1,1,1,2,2,2,1,2,0,1,0,1,2,1,1,0,0,1,1,0,1,2,0,2]"
q3_radius1,q3g3_s6_00176,S6_relation_rich_nonchaotic_bias,3,1,1c55c425869e,True,2,True,False,0.37037037037037035,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,0,1,1,2,2,1,2,2,0]"
q3_radius1,q3g3_s6_00177,S6_relation_rich_nonchaotic_bias,3,1,a6bbbe79ebc1,True,2,True,False,0.4444444444444444,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,2,1,0,0,2,2,2,1,0,0,2,2,0,2,0,2]"
q3_radius1,q3g3_s6_00178,S6_relation_rich_nonchaotic_bias,3,1,60ddd51d353d,True,2,True,False,0.14814814814814814,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,0,1,1,1,2,2,0,0,0,1,0,1,2,1,2,0,0,0,2,1,2,2,0,2]"
q3_radius1,q3g3_s6_00179,S6_relation_rich_nonchaotic_bias,3,1,4e58de82370d,True,2,True,False,0.2962962962962963,1.5012404120907166,0.05282275674809089,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,2,2,1]"
q3_radius1,q3g3_s6_00180,S6_relation_rich_nonchaotic_bias,3,1,0ab944057ff0,True,2,True,False,0.2962962962962963,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,2,1,2,2,2,0,0,0,0,1,1,2,2,2,1,0,0,1,2,2,2,0,2]"
q3_radius1,q3g3_s6_00181,S6_relation_rich_nonchaotic_bias,3,1,f72e4e7fa8a1,True,2,True,False,0.2222222222222222,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,0,1,1,2,2,2,0,2,0,1,0,0,2,1,2,2,0,1,2,1,2,2,2,0]"
q3_radius1,q3g3_s6_00182,S6_relation_rich_nonchaotic_bias,3,1,99da69a7b276,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,0,0,0,0,1,1,1,2,0,1,0,1,1,1,0,0,2]"
q3_radius1,q3g3_s6_00183,S6_relation_rich_nonchaotic_bias,3,1,443329b0bc4c,True,2,True,False,0.2222222222222222,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,0,0,0,1,2,1,2,0,0,1,2,0,0,2,2,2]"
q3_radius1,q3g3_s6_00184,S6_relation_rich_nonchaotic_bias,3,1,723bd709914e,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,0,1,1,2,2,2,0,0,2,0,1,1,2,2,1,0,1,1,2,0,1,0,0,0]"
q3_radius1,q3g3_s6_00185,S6_relation_rich_nonchaotic_bias,3,1,bbecd206beb0,True,2,True,False,0.37037037037037035,1.5175287893989997,0.04254593486689695,0.0,True,True,"[0,0,0,1,0,1,2,2,0,0,2,2,0,1,0,1,2,1,0,0,0,1,2,1,2,0,0]"
q3_radius1,q3g3_s6_00186,S6_relation_rich_nonchaotic_bias,3,1,fed1bc598598,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,0,2,0,2,1,1,1,2,2,2,1,0,0,2,1,2,2,2,2]"
q3_radius1,q3g3_s6_00187,S6_relation_rich_nonchaotic_bias,3,1,4a5d1fe33c66,True,2,True,False,0.14814814814814814,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,0,1,2,2,2,2,2,2,0,1,1,2,1,2,0,2,1,2,1,1,2,2,0]"
q3_radius1,q3g3_s6_00188,S6_relation_rich_nonchaotic_bias,3,1,c0cd0e04a2d4,True,2,True,False,0.5925925925925926,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,2,0,1,0,1,1,1,1,0,1,2,1,2,0,0,0]"
q3_radius1,q3g3_s6_00189,S6_relation_rich_nonchaotic_bias,3,1,bb43ca1ac5f9,True,2,True,False,0.2222222222222222,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,1,0,1,2,1,1,2,2,1,0,1,1,1,1,0,2,2]"
q3_radius1,q3g3_s6_00190,S6_relation_rich_nonchaotic_bias,3,1,e6a1d68fe5eb,True,2,True,False,0.2222222222222222,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,1,2,2,0,2,2,1,0,1,1,1,2,0,0,0,1,1,1,0,2,0]"
q3_radius1,q3g3_s6_00191,S6_relation_rich_nonchaotic_bias,3,1,dbe5bfb85851,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,1,1,1,1,2,1,1,0,2,2]"
q3_radius1,q3g3_s6_00192,S6_relation_rich_nonchaotic_bias,3,1,fb776ba53f4f,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,1,2,2,2,0,1,1,0,0,0,1,1,1,0,2,0,1,0,0,2]"
q3_radius1,q3g3_s6_00193,S6_relation_rich_nonchaotic_bias,3,1,d02478e34574,True,2,True,False,0.2962962962962963,1.5098693043797227,0.047378531862593665,0.0,True,True,"[0,0,0,1,0,1,2,2,2,0,0,0,1,1,0,1,1,2,0,0,0,1,1,2,2,0,0]"
q3_radius1,q3g3_s6_00194,S6_relation_rich_nonchaotic_bias,3,1,07d9375e93c6,True,2,True,False,0.37037037037037035,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,0,0,1,1,1,1,2,2,0,0,2,0,1,1,2,1,1,1,1,1,1,1,2,0,0,0]"
q3_radius1,q3g3_s6_00195,S6_relation_rich_nonchaotic_bias,3,1,7366cee6d929,True,2,True,False,0.4444444444444444,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,0,0,1,1,1,1,2,0,2,0,0,1,1,1,1,2,1,0,0,0,0,2,0,2,0,0]"
q3_radius1,q3g3_s6_00196,S6_relation_rich_nonchaotic_bias,3,1,5addfcec095b,True,2,True,False,0.2962962962962963,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,0,1,0,0,1,2,1,0,0,0,1,1,1,0,0,2]"
q3_radius1,q3g3_s6_00197,S6_relation_rich_nonchaotic_bias,3,1,e03d5799bf66,True,2,True,False,0.37037037037037035,1.446554269396512,0.08732587128191893,0.0,True,True,"[0,0,1,1,1,1,2,2,2,2,2,2,0,1,1,1,1,1,1,1,0,1,1,2,2,2,2]"
q3_radius1,q3g3_s6_00198,S6_relation_rich_nonchaotic_bias,3,1,30c07306b2fe,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,2,1,1,1,2,2,2,0,0,0,2,0,1,2,2,2,0,0,0,1,2,1,0,0,2]"
q3_radius1,q3g3_s6_00199,S6_relation_rich_nonchaotic_bias,3,1,02d5e7775efd,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,0,2,0,2,2,2,0,1,0,0,1,2,1,0,2,0]"
q3_radius1,q3g3_s6_00200,S6_relation_rich_nonchaotic_bias,3,1,382d67cf03cf,True,2,True,False,0.5925925925925926,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,1,0,1,1,1,2,2,2,0,2,2,0,1,1,1,2,1,1,0,0,1,2,1,0,2,1]"
q3_radius1,q3g3_s6_00201,S6_relation_rich_nonchaotic_bias,3,1,f1ca671a7afd,True,2,True,False,0.4444444444444444,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,2,0,1,1,1,2,2,2,2,2,0,0,1,1,2,2,1,2,1,0,2,2,1,2,0,2]"
q3_radius1,q3g3_s6_00202,S6_relation_rich_nonchaotic_bias,3,1,7e23c50d5f4b,True,2,True,False,0.4444444444444444,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,0,2,1,1,1,2,2,2,0,0,2,2,0,0,2,2,2,0,0,1,2,1,1,0,2,2]"
q3_radius1,q3g3_s6_00203,S6_relation_rich_nonchaotic_bias,3,1,5771ab081223,True,2,True,False,0.5185185185185185,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,1,1,2,1,2,2,2,2,0,0,1,0,1,2,1,2,0,1,0,2,2,2,0,2,2]"
q3_radius1,q3g3_s6_00204,S6_relation_rich_nonchaotic_bias,3,1,b7cbb7a753a8,True,2,True,False,0.37037037037037035,1.4618278953766808,0.07768928620610849,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,0,0,0,0,2,1,2,0,0,0,2,0,1,0,0,0]"
q3_radius1,q3g3_s6_00205,S6_relation_rich_nonchaotic_bias,3,1,781c789e1b66,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,0,0,1,1,1,1,1,1,1,1,0,1,2,2,2,2]"
q3_radius1,q3g3_s6_00206,S6_relation_rich_nonchaotic_bias,3,1,e5586e8e87aa,True,2,True,False,0.2962962962962963,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,2,1,2,2,2,0,0,0,0,0,1,2,1,2,1,0,1,2,2,2,2,2,0]"
q3_radius1,q3g3_s6_00207,S6_relation_rich_nonchaotic_bias,3,1,8a8ce2f24798,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,0,0,2,1,2,0,0,2,0,1,0,2,1,1,1,0,1,1,1,2,2,0,1]"
q3_radius1,q3g3_s6_00208,S6_relation_rich_nonchaotic_bias,3,1,21ba1b1e0915,True,2,True,False,0.5185185185185185,1.517528789399,0.04254593486689673,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,2,0,2,1,2,2,1,0,1,2,2,2,1,0,2,0]"
q3_radius1,q3g3_s6_00209,S6_relation_rich_nonchaotic_bias,3,1,793516534609,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,0,0,1,1,1,2,2,0,0,0,1,2,2,0,0,0]"
q3_radius1,q3g3_s6_00210,S6_relation_rich_nonchaotic_bias,3,1,b3b95643ffad,True,2,True,False,0.2962962962962963,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,0,2,0,0,1,2,2,2,1,0,0,1,1,2,2,2,2]"
q3_radius1,q3g3_s6_00211,S6_relation_rich_nonchaotic_bias,3,1,d1d0c708d7b9,True,2,True,False,0.5185185185185185,1.478434599662112,0.06721162236366729,0.0,True,True,"[0,0,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,0,0,0,2,2,2,0,0,2]"
q3_radius1,q3g3_s6_00212,S6_relation_rich_nonchaotic_bias,3,1,6b40ae56d5f4,True,2,True,False,0.37037037037037035,1.5012404120907166,0.05282275674809089,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,1,1,2,0,1,0,0,1,2,0,0,0]"
q3_radius1,q3g3_s6_00213,S6_relation_rich_nonchaotic_bias,3,1,3b72634e8f3a,True,2,True,False,0.5185185185185185,1.4558764720277595,0.08144421627304277,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0]"
q3_radius1,q3g3_s6_00214,S6_relation_rich_nonchaotic_bias,3,1,7efe5852e424,True,2,True,False,0.2962962962962963,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,1,0,2,1,1,2,1,2,2,2,0,1,1,1,1,2,1,1,0,0,1,1,2,0,2,0]"
q3_radius1,q3g3_s6_00215,S6_relation_rich_nonchaotic_bias,3,1,817f17d4b26f,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,2,1,1,2,2,2,0,2,0,1,0,1,1,2,2,2,1,1,2,2,1,2,2,0]"
q3_radius1,q3g3_s6_00216,S6_relation_rich_nonchaotic_bias,3,1,a4816c93c33a,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,1,2,2,0,2,0,1,1,1,0,0,2,1,0,0,2,2,2,0,0,0]"
q3_radius1,q3g3_s6_00217,S6_relation_rich_nonchaotic_bias,3,1,47f932179740,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,0,2,2,2,2,2,0,0,1,1,2,1,2,1,1,1,2,1,1,2,2,2]"
q3_radius1,q3g3_s6_00218,S6_relation_rich_nonchaotic_bias,3,1,b3e0da266361,True,2,True,False,0.2962962962962963,1.5012404120907166,0.05282275674809089,0.0,True,True,"[0,0,0,1,1,1,0,2,2,0,0,2,1,0,0,1,1,1,0,0,0,1,1,1,2,0,2]"
q3_radius1,q3g3_s6_00219,S6_relation_rich_nonchaotic_bias,3,1,c96e522740ec,True,2,True,False,0.4444444444444444,1.5175287893989997,0.04254593486689695,0.0,True,True,"[0,1,0,1,1,1,2,2,2,2,0,0,0,0,1,1,1,2,1,1,0,1,1,1,2,1,2]"
q3_radius1,q3g3_s6_00220,S6_relation_rich_nonchaotic_bias,3,1,c4fc29e013e1,True,2,True,False,0.37037037037037035,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,0,1,1,1,1,2,2,2,0,2,2,1,1,1,1,2,1,1,0,0,2,2,2,2,2,2]"
q3_radius1,q3g3_s6_00221,S6_relation_rich_nonchaotic_bias,3,1,177a2926036e,True,2,True,False,0.2962962962962963,1.4265732850165125,0.09993246883290718,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,0,0,1,0,2,2,2,0,0,0,1,2,0,0,0,0]"
q3_radius1,q3g3_s6_00222,S6_relation_rich_nonchaotic_bias,3,1,b92a8a6c8683,True,2,True,False,0.2222222222222222,1.4784345996621122,0.06721162236366718,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,0,0,0,0,2,1,1,0,0,1,1,0,2,0,0,2]"
q3_radius1,q3g3_s6_00223,S6_relation_rich_nonchaotic_bias,3,1,5861c237596b,True,2,True,False,0.4444444444444444,1.4355205042826666,0.09428740198616281,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,1,2,0,1,1,1,1,1,1,1,0,1,1,1,0,1,2]"
q3_radius1,q3g3_s6_00224,S6_relation_rich_nonchaotic_bias,3,1,c6462a401977,True,2,True,False,0.2962962962962963,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,0,1,1,2,1,2,1,1,0,1,1,1,2,2,2,2]"
q3_radius1,q3g3_s6_00225,S6_relation_rich_nonchaotic_bias,3,1,20a5b1271a56,True,2,True,False,0.14814814814814814,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,0,1,1,1,2,2,2,0,2,0,1,1,2,2,2,0]"
q3_radius1,q3g3_s6_00226,S6_relation_rich_nonchaotic_bias,3,1,a640123a1aea,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,2,0,0,1,2,1,1,1,1,1,2,1,2,2,2,2]"
q3_radius1,q3g3_s6_00227,S6_relation_rich_nonchaotic_bias,3,1,75df1b75022c,True,2,True,False,0.4444444444444444,1.5012404120907166,0.05282275674809089,0.0,True,True,"[0,0,0,1,1,1,2,1,1,2,0,0,0,1,1,2,1,1,0,0,0,1,2,1,0,2,1]"
q3_radius1,q3g3_s6_00228,S6_relation_rich_nonchaotic_bias,3,1,6dfb07414915,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,0,2,1,1,1,1,2,2,1,0,1,1,2,1,0,2,2]"
q3_radius1,q3g3_s6_00229,S6_relation_rich_nonchaotic_bias,3,1,d919a98a84f6,True,2,True,False,0.2222222222222222,1.3876892931631746,0.12446553623080825,0.0,True,True,"[0,0,0,1,1,1,1,2,2,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,2]"
q3_radius1,q3g3_s6_00230,S6_relation_rich_nonchaotic_bias,3,1,f30b45357b53,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,0,1,2,2,2,1,0,2,2,1,1,1,1,1,2,1,1,0,1,1,2,2,2,2]"
q3_radius1,q3g3_s6_00231,S6_relation_rich_nonchaotic_bias,3,1,0c7a538a57e7,True,2,True,False,0.37037037037037035,1.5175287893989997,0.04254593486689695,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,0,1,0,0,1,0,2,0,0,1,2,1,2,0,0,0]"
q3_radius1,q3g3_s6_00232,S6_relation_rich_nonchaotic_bias,3,1,504ef7298e83,True,2,True,False,0.37037037037037035,1.5061046842206038,0.049753742731876605,0.0,True,True,"[0,0,1,1,1,1,2,2,2,2,0,2,0,1,1,2,2,2,1,1,1,1,2,1,0,2,2]"
q3_radius1,q3g3_s6_00233,S6_relation_rich_nonchaotic_bias,3,1,d05216006aa7,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,2,1,1,0,2,2,1,1,1,1,1,1,1,0,2,0]"
q3_radius1,q3g3_s6_00234,S6_relation_rich_nonchaotic_bias,3,1,19e4a4f0f518,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,0,1,0,1,0,2,2,0,1,1,2,2,1,2,2,2]"
q3_radius1,q3g3_s6_00235,S6_relation_rich_nonchaotic_bias,3,1,5a79c3b25df8,True,2,True,False,0.5185185185185185,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,0,0,1,1,0,2,2,2,2,0,2,0,0,1,2,1,2,1,0,0,2,2,2,0,2,2]"
q3_radius1,q3g3_s6_00236,S6_relation_rich_nonchaotic_bias,3,1,2403eda8ef9e,True,2,True,False,0.2962962962962963,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,2,2,1,1,1,1,2,0,1,1,1,1,1,2,0,0]"
q3_radius1,q3g3_s6_00237,S6_relation_rich_nonchaotic_bias,3,1,228614e7f19b,True,2,True,False,0.37037037037037035,1.5304930567574824,0.03436639285717491,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,2,0,0,0,1,1,0,0,1,0,1,1,1,2,2,0]"
q3_radius1,q3g3_s6_00238,S6_relation_rich_nonchaotic_bias,3,1,ca5ac7946811,True,2,True,False,0.14814814814814814,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,0,0,1,0,1,2,2,2,0,0,0,1,0,0,2,2,2,0,0,0,1,1,2,2,2,2]"
q3_radius1,q3g3_s6_00239,S6_relation_rich_nonchaotic_bias,3,1,21521997f9cf,True,2,True,False,0.37037037037037035,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,0,0,1,1,0,2,2,2,0,0,2,0,1,0,2,2,1,1,0,0,0,2,1,2,0,2]"
q3_radius1,q3g3_s6_00240,S6_relation_rich_nonchaotic_bias,3,1,3d6738a288f0,True,2,True,False,0.2222222222222222,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,0,2,0,2,0,1,1,0,1,2,2,0,0,0,1,2,1,2,0,0]"
q3_radius1,q3g3_s6_00241,S6_relation_rich_nonchaotic_bias,3,1,17191fcd1cd0,True,2,True,False,0.2962962962962963,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,0,1,2,2,0,2,0,0,0,1,0,2,2,1,0,1,1,1,2,2,0,0,2]"
q3_radius1,q3g3_s6_00242,S6_relation_rich_nonchaotic_bias,3,1,5c76a4633fdb,True,2,True,False,0.2222222222222222,1.5175287893989997,0.04254593486689695,0.0,True,True,"[0,0,0,0,1,1,2,2,2,0,0,0,1,0,0,2,1,2,0,0,0,1,1,2,0,1,2]"
q3_radius1,q3g3_s6_00243,S6_relation_rich_nonchaotic_bias,3,1,dc9913547c4e,True,2,True,False,0.37037037037037035,1.4277655050602363,0.09918026173451766,0.0,True,True,"[0,0,0,0,1,0,2,2,2,0,0,0,0,1,1,2,2,2,0,0,0,2,2,1,0,0,2]"
q3_radius1,q3g3_s6_00244,S6_relation_rich_nonchaotic_bias,3,1,88644b573369,True,2,True,False,0.4444444444444444,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,2,1,1,0,0,2,2,1,0,1,2,1,1,2,2,2]"
q3_radius1,q3g3_s6_00245,S6_relation_rich_nonchaotic_bias,3,1,9c0d397e79b3,True,2,True,False,0.5925925925925926,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,0,2,2,2,0,2,1,1,1,1,1,2,1,1,1,2,2,2,0,1,0]"
q3_radius1,q3g3_s6_00246,S6_relation_rich_nonchaotic_bias,3,1,4b6ac6002042,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,2,2,2,2,2,0,2,1,0,0,2,1,2,1,1,1,2,2,1,0,2,2]"
q3_radius1,q3g3_s6_00247,S6_relation_rich_nonchaotic_bias,3,1,706bc84d5e81,True,2,True,False,0.2962962962962963,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,2,2,1,1,2,2,2,2,2,0,1,0,1,2,1,2,0,0,1,1,2,2,0,2,0]"
q3_radius1,q3g3_s6_00248,S6_relation_rich_nonchaotic_bias,3,1,93023902f306,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,0,2,2,2,0,2,0,1,0,0,1,1,2,0,1,1,0,2,1,0,0,2]"
q3_radius1,q3g3_s6_00249,S6_relation_rich_nonchaotic_bias,3,1,a0543d3a6c0a,True,2,True,False,0.2962962962962963,1.4277655050602363,0.09918026173451766,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,1,2,1,0,1,2,2,2,1,1,2,1,2,2,2,2,2]"
q3_radius1,q3g3_s6_00250,S6_relation_rich_nonchaotic_bias,3,1,9c33e74473e8,True,2,True,False,0.5185185185185185,1.4618278953766808,0.07768928620610849,0.0,True,True,"[0,0,0,1,1,1,2,0,2,2,0,0,0,0,1,2,2,0,1,0,0,2,2,2,0,0,0]"
q3_radius1,q3g3_s6_00251,S6_relation_rich_nonchaotic_bias,3,1,c597d0f4b228,True,2,True,False,0.4444444444444444,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,0,1,1,0,1,2,2,2,0,0,2,1,0,0,2,2,2,0,1,0,2,2,2,2,0,2]"
q3_radius1,q3g3_s6_00252,S6_relation_rich_nonchaotic_bias,3,1,2db724346941,True,2,True,False,0.2222222222222222,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,0,2,0,0,0,1,1,1,2,2,1,0,1,0,1,1,1,2,2,0]"
q3_radius1,q3g3_s6_00253,S6_relation_rich_nonchaotic_bias,3,1,279556dd4c44,True,2,True,False,0.5185185185185185,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,2,2,2,2,2,0,0,1,0,0,1,2,1,1,0,0,1,2,1,0,0,0]"
q3_radius1,q3g3_s6_00254,S6_relation_rich_nonchaotic_bias,3,1,1b707690edef,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,2,1,1,1,2,1,1,0,0,1,2,1,2,0,2,2]"
q3_radius1,q3g3_s6_00255,S6_relation_rich_nonchaotic_bias,3,1,000c32c3b8b8,True,2,True,False,0.2962962962962963,1.5304930567574824,0.03436639285717491,0.0,True,True,"[0,0,0,1,1,1,2,2,0,2,0,2,1,1,1,2,1,1,0,0,1,1,1,1,2,0,0]"
q3_radius1,q3g3_s6_00256,S6_relation_rich_nonchaotic_bias,3,1,728832c04f46,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,2,1,2,2,2,0,0,2,1,0,0,1,2,1,0,1,0,2,2,0,2,0,2]"
q3_radius1,q3g3_s6_00257,S6_relation_rich_nonchaotic_bias,3,1,9f6535627df0,True,2,True,False,0.6666666666666666,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,0,0,0,1,0,2,2,2,2,0,1,0,1,0,1,2,2,1,0,0,2,1,2,0,0,0]"
q3_radius1,q3g3_s6_00258,S6_relation_rich_nonchaotic_bias,3,1,dfefa78fb5ac,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,1,2,2,2,2,2,1,1,0,1,1,2,2,0,1,0,2,1,2,2,2]"
q3_radius1,q3g3_s6_00259,S6_relation_rich_nonchaotic_bias,3,1,cbf07d8f0990,True,2,True,False,0.5185185185185185,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,0,1,1,2,2,2,2,0,2,0,0,0,1,2,1,0,0,1,1,1,1,0,0,2]"
q3_radius1,q3g3_s6_00260,S6_relation_rich_nonchaotic_bias,3,1,a1bab0ed938e,True,2,True,False,0.37037037037037035,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,2,0,1,1,2,2,2,0,0,0,1,2,2,0,2,0]"
q3_radius1,q3g3_s6_00261,S6_relation_rich_nonchaotic_bias,3,1,c1459de00ea4,True,2,True,False,0.37037037037037035,1.5061046842206038,0.049753742731876605,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,0,0,1,1,2,2,2,2]"
q3_radius1,q3g3_s6_00262,S6_relation_rich_nonchaotic_bias,3,1,6530224b8cf0,True,2,True,False,0.2962962962962963,1.517528789399,0.04254593486689673,0.0,True,True,"[0,0,0,1,1,2,2,2,2,2,2,2,1,1,0,2,2,1,0,0,1,2,2,1,2,2,0]"
q3_radius1,q3g3_s6_00263,S6_relation_rich_nonchaotic_bias,3,1,096040e95846,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,2,0,0,0,2,2,2,1,0,1,2,1,1,2,2,1]"
q3_radius1,q3g3_s6_00264,S6_relation_rich_nonchaotic_bias,3,1,1a9723fb931a,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,0,0,0,2,0,1,2,2,0,1,1,2,2,2,2,0,0]"
q3_radius1,q3g3_s6_00265,S6_relation_rich_nonchaotic_bias,3,1,63861b614c5d,True,2,True,False,0.37037037037037035,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,0,0,1,0,2,2,2,0,0,0,2,1,1,0,0,0]"
