space,rule_id,stratum,q,radius,table_digest,depends_center,relation_degree,relation_complete,self_only,left_right_asymmetry,output_entropy,temporal_irreversibility_proxy,directional_consequence,DAR_complete_structural,DAR_asymmetric_structural,table_json
q3_radius1,q3r1_s6_0034,S6_relation_rich_nonchaotic_bias,3,1,620d7fafafa4,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,1,0,0,0,0,1,1,1,1,1,0,1,1,2,0,2,2]"
q3_radius1,q3r1_s6_0035,S6_relation_rich_nonchaotic_bias,3,1,79e5c9d5963f,True,2,True,False,0.2962962962962963,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,0,0,1,1,1,1,1,2,1,0,1,1,2,2,2,2,2]"
q3_radius1,q3r1_s6_0036,S6_relation_rich_nonchaotic_bias,3,1,5d49d5606a02,True,2,True,False,0.37037037037037035,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,0,1,1,1,2,2,2,1,1,1,1,1,1,0,1,2]"
q3_radius1,q3r1_s6_0037,S6_relation_rich_nonchaotic_bias,3,1,a7053cf48920,True,2,True,False,0.4444444444444444,1.5012404120907166,0.05282275674809089,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,0,0,1,1,1,1,1,0,1,1,2,1,1,0,2,0]"
q3_radius1,q3r1_s6_0038,S6_relation_rich_nonchaotic_bias,3,1,b78a331adf7c,True,2,True,False,0.5185185185185185,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,0,0,1,1,2,2,2,0,2,1,0,1,0,1,1,2,1,1,1,1,1,1,2,2,2,2]"
q3_radius1,q3r1_s6_0039,S6_relation_rich_nonchaotic_bias,3,1,32c63935dbcd,True,2,True,False,0.4444444444444444,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,2,0,1,2,1,2,2,2,0,2,2,1,0,0,2,1,2,0,1,0,2,1,2,2,0,2]"
q3_radius1,q3r1_s6_0040,S6_relation_rich_nonchaotic_bias,3,1,793d132be6ad,True,2,True,False,0.2962962962962963,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,0,0,1,1,0,2,2,2,0,0,0,0,1,1,2,2,2,0,0,0,2,2,1,0,2,0]"
q3_radius1,q3r1_s6_0041,S6_relation_rich_nonchaotic_bias,3,1,b4a3b8d1b077,True,2,True,False,0.37037037037037035,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,1,0,1,1,1,2,2,2,0,0,0,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2]"
q3_radius1,q3r1_s6_0042,S6_relation_rich_nonchaotic_bias,3,1,2cad73dfa928,True,2,True,False,0.14814814814814814,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,1,0,1,1,1,2,2,2,0,0,2,1,1,1,2,2,2,0,0,2,1,1,1,2,2,2]"
q3_radius1,q3r1_s6_0043,S6_relation_rich_nonchaotic_bias,3,1,fefd6ba55a4a,True,2,True,False,0.2962962962962963,1.5175287893989997,0.04254593486689695,0.0,True,True,"[0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,2,2,1,0,1,0,1,2,2,2,2,0]"
q3_radius1,q3r1_s6_0044,S6_relation_rich_nonchaotic_bias,3,1,ba2722bc1282,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,0,0,1,1,1,1,0,2,0,1,1,1,1,0,2,0]"
q3_radius1,q3r1_s6_0045,S6_relation_rich_nonchaotic_bias,3,1,05155fe94360,True,2,True,False,0.2962962962962963,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,0,0,2,1,1,2,2,2,0,0,0,1,0,0,2,1,2,0,1,0,2,1,0,2,0,0]"
q3_radius1,q3r1_s6_0046,S6_relation_rich_nonchaotic_bias,3,1,f00d18b35da3,True,2,True,False,0.5185185185185185,1.5061046842206038,0.049753742731876605,0.0,True,True,"[0,0,0,1,1,1,2,2,0,0,2,0,0,1,0,1,0,1,1,1,1,2,1,1,0,2,0]"
q3_radius1,q3r1_s6_0047,S6_relation_rich_nonchaotic_bias,3,1,6c7cc43d0c37,True,2,True,False,0.2962962962962963,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,2,1,2,1,1,2,1,0,0,1,1,1,1,1,2,2]"
q3_radius1,q3r1_s6_0048,S6_relation_rich_nonchaotic_bias,3,1,97f2d10f9110,True,2,True,False,0.2962962962962963,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,0,0,1,2,1,2,2,2,2,2,2,1,0,1,2,2,2,0,0,0,1,1,0,2,0,2]"
q3_radius1,q3r1_s6_0049,S6_relation_rich_nonchaotic_bias,3,1,45ece4d1db6f,True,2,True,False,0.2962962962962963,1.4558764720277595,0.08144421627304277,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,0,0,0,2,2,2,2,0,0,0,2,1,2,0,2,0]"
q3_radius1,q3r1_s7_0000,S7_symmetric_control,3,1,779feecbd241,True,2,True,False,0.0,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,1,1,1,2,0,2,2,0,1,2,0,2,1,0,2,1,2,1,0,0,0,0,2,0,2,2]"
q3_radius1,q3r1_s7_0001,S7_symmetric_control,3,1,8f88f77bede8,True,2,True,False,0.0,1.4558764720277595,0.08144421627304277,0.0,True,False,"[0,1,1,0,1,1,1,0,1,1,0,0,1,1,2,0,0,0,1,0,2,1,2,2,1,0,0]"
q3_radius1,q3r1_s7_0002,S7_symmetric_control,3,1,25f9ecd37ab4,True,2,True,False,0.0,1.4558764720277595,0.08144421627304277,0.0,True,False,"[0,1,0,1,0,1,1,0,1,1,1,0,0,1,2,0,0,2,0,0,0,1,2,1,1,2,1]"
q3_radius1,q3r1_s7_0003,S7_symmetric_control,3,1,ce78c2f4578b,True,2,True,False,0.0,1.5304930567574826,0.0343663928571748,0.0,True,False,"[0,2,1,2,2,1,1,0,1,2,2,1,2,1,1,0,2,0,1,1,2,1,1,0,1,0,2]"
q3_radius1,q3r1_s7_0004,S7_symmetric_control,3,1,f9bf78b69322,True,2,True,False,0.0,1.2799749139041574,0.19242574299280246,0.0,True,False,"[0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,2,0,1,1,1,0,1,2,1,0,1]"
q3_radius1,q3r1_s7_0005,S7_symmetric_control,3,1,5d95cd939e2e,True,2,True,False,0.0,1.5304930567574826,0.0343663928571748,0.0,True,False,"[0,1,1,1,1,0,0,2,2,1,2,2,1,1,2,2,1,2,1,2,2,0,2,0,2,2,0]"
q3_radius1,q3r1_s7_0006,S7_symmetric_control,3,1,08fc2046c906,True,2,True,False,0.0,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,0,0,2,0,2,0,2,2,0,1,2,0,1,1,2,0,1,0,2,2,2,1,1,2,1,2]"
q3_radius1,q3r1_s7_0007,S7_symmetric_control,3,1,faffd25c8616,True,2,True,False,0.0,1.360388077926312,0.14169068523240325,0.0,True,False,"[0,0,0,1,0,0,0,2,1,0,0,2,0,0,2,2,0,0,0,2,1,0,2,2,1,0,0]"
q3_radius1,q3r1_s7_0008,S7_symmetric_control,3,1,b520d0a9bcb9,True,2,True,False,0.0,1.5304930567574826,0.0343663928571748,0.0,True,False,"[0,1,2,1,1,2,0,1,2,1,1,1,1,0,1,1,2,0,2,1,2,2,1,2,2,0,0]"
q3_radius1,q3r1_s7_0009,S7_symmetric_control,3,1,dcddc810ee91,True,2,True,False,0.0,1.4558764720277595,0.08144421627304277,0.0,True,False,"[0,0,0,2,0,1,0,1,0,0,2,2,0,0,1,1,1,1,0,2,1,1,1,0,0,1,1]"
q3_radius1,q3r1_s7_0010,S7_symmetric_control,3,1,cd9ca9f07490,True,2,True,False,0.0,1.486565953154142,0.06208130950873836,0.0,True,False,"[0,0,0,0,1,1,1,2,0,0,0,0,1,0,1,2,2,2,0,0,1,1,1,0,0,2,1]"
q3_radius1,q3r1_s7_0011,S7_symmetric_control,3,1,2c28c54b5835,True,2,True,False,0.0,1.5061046842206038,0.049753742731876605,0.0,True,False,"[0,2,2,2,1,1,2,1,1,2,2,2,1,0,0,1,0,1,2,2,2,1,0,1,1,1,2]"
q3_radius1,q3r1_s7_0012,S7_symmetric_control,3,1,c5ab620d6aec,True,2,True,False,0.0,1.5175287893989997,0.04254593486689695,0.0,True,False,"[0,1,2,1,2,0,2,0,1,1,1,1,2,0,2,0,1,1,2,1,1,0,2,1,1,1,0]"
q3_radius1,q3r1_s7_0013,S7_symmetric_control,3,1,63414d7e5700,True,2,True,False,0.0,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,0,2,0,2,0,1,0,1,0,1,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,2]"
q3_radius1,q3r1_s7_0014,S7_symmetric_control,3,1,7bb207d0fa51,True,2,True,False,0.0,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,1,0,0,2,1,0,2,0,1,0,2,2,1,1,2,2,0,0,2,2,1,1,1,0,0,0]"
q3_radius1,q3r1_s7_0015,S7_symmetric_control,3,1,b927980cc87f,True,2,True,False,0.0,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,1,1,1,0,1,2,2,1,1,2,0,0,0,0,2,1,2,1,0,0,1,0,0,1,2,2]"
q3_radius1,q3r1_s7_0016,S7_symmetric_control,3,1,987170cb525e,True,2,True,False,0.0,1.4277655050602363,0.09918026173451766,0.0,True,False,"[0,2,2,2,1,2,0,2,1,2,0,2,1,1,1,2,0,2,2,2,1,2,1,2,1,2,1]"
q3_radius1,q3r1_s7_0017,S7_symmetric_control,3,1,e78479f56d52,True,2,True,False,0.0,1.5304930567574826,0.0343663928571748,0.0,True,False,"[0,2,2,2,0,0,2,1,2,2,2,1,0,1,0,1,2,0,2,1,1,0,0,2,2,0,2]"
q3_radius1,q3r1_s7_0018,S7_symmetric_control,3,1,0c2a8d3637da,True,2,True,False,0.0,1.5448491887169091,0.02530868205777448,0.0,True,False,"[0,2,0,2,0,1,2,1,0,2,0,1,0,1,1,1,2,1,0,1,1,1,1,2,0,1,2]"
q3_radius1,q3r1_s7_0019,S7_symmetric_control,3,1,11296a235877,True,2,True,False,0.0,1.3876892931631746,0.12446553623080825,0.0,True,False,"[0,0,0,1,1,1,0,1,0,0,1,1,1,1,2,1,1,0,0,1,0,1,2,1,0,0,2]"
q3_radius1,q3r1_s7_0020,S7_symmetric_control,3,1,76a9b16a14b0,True,2,True,False,0.0,1.5175287893989997,0.04254593486689695,0.0,True,False,"[0,1,2,2,2,1,2,0,1,1,0,0,2,0,0,0,1,0,2,0,0,1,0,0,1,0,2]"
q3_radius1,q3r1_s7_0021,S7_symmetric_control,3,1,3b9db0b47215,True,2,True,False,0.0,1.3876892931631746,0.12446553623080825,0.0,True,False,"[0,0,2,1,0,0,0,2,0,0,2,0,0,1,2,2,2,2,2,0,2,0,2,1,0,2,0]"
q3_radius1,q3r1_s7_0022,S7_symmetric_control,3,1,ea75aa6ea6db,True,2,True,False,0.0,1.5175287893989997,0.04254593486689695,0.0,True,False,"[0,0,2,0,2,1,1,0,1,0,2,2,2,0,0,0,0,0,2,2,1,1,0,1,1,0,0]"
q3_radius1,q3r1_s7_0023,S7_symmetric_control,3,1,39409b7201a9,True,2,True,False,0.0,1.5677116575334584,0.010884070241313881,0.0,False,False,"[0,1,2,2,2,2,1,1,1,1,2,2,2,0,0,1,1,0,2,2,0,2,0,0,1,0,2]"
q3_radius1,q3r1_s7_0024,S7_symmetric_control,3,1,248b08cdcf01,True,2,True,False,0.0,1.478434599662112,0.06721162236366729,0.0,True,False,"[0,2,1,1,2,0,2,1,1,2,0,2,2,0,2,1,0,2,1,2,2,0,2,2,1,2,2]"
q3_radius1,q3r1_s8_0000,S8_self_only_control,3,1,653a723e9cd8,True,2,True,False,0.0,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,0,0,2,1,1,0,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0001,S8_self_only_control,3,1,ef9a15e8c176,True,2,True,False,0.07407407407407407,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,0,1,2,2,2]"
q3_radius1,q3r1_s8_0002,S8_self_only_control,3,1,309a6d02d7c4,True,2,True,False,0.14814814814814814,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,0,1,2,2,2,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0003,S8_self_only_control,3,1,bb307758d01c,True,2,True,False,0.07407407407407407,1.5663672668986361,0.011732286293246186,0.0,False,False,"[1,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,2,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0004,S8_self_only_control,3,1,2aa57631cbdd,True,2,True,False,0.2222222222222222,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,0,1,0,2,2,1,0,0,1,1,1,2,2,1,0,0,0,1,1,1,2,0,2]"
q3_radius1,q3r1_s8_0005,S8_self_only_control,3,1,978058a5824d,True,2,True,False,0.0,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,1,2,1,2,2,2,0,0,0,1,1,0,2,2,2]"
q3_radius1,q3r1_s8_0006,S8_self_only_control,3,1,54e30e802c38,True,2,True,False,0.07407407407407407,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,0,0,2,1,1,2,2,2,1,2,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0007,S8_self_only_control,3,1,f8056797d515,True,2,True,False,0.14814814814814814,1.584962500721156,0.0,0.0,False,False,"[0,0,1,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,0,1,1,2,2,2]"
q3_radius1,q3r1_s8_0008,S8_self_only_control,3,1,55455ed4e262,True,2,True,False,0.07407407407407407,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,0,0,0,1,1,2,2,2,0,0,0,1,1,2,2,2,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0009,S8_self_only_control,3,1,9b7874235f16,True,2,True,False,0.07407407407407407,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,0,0,1,1,1,1,2,2,0,0,1,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0010,S8_self_only_control,3,1,88d725d26087,True,0,False,True,0.0,1.584962500721156,0.0,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0011,S8_self_only_control,3,1,055febd5559a,True,2,True,False,0.0,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,1]"
q3_radius1,q3r1_s8_0012,S8_self_only_control,3,1,88d725d26087,True,0,False,True,0.0,1.584962500721156,0.0,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0013,S8_self_only_control,3,1,d1830bf6d956,True,2,True,False,0.2222222222222222,1.5610150105933092,0.015109184045017376,0.0,False,False,"[0,0,0,1,1,1,2,1,2,0,0,2,1,1,1,2,2,2,1,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0014,S8_self_only_control,3,1,0d2cfe044d32,True,2,True,False,0.07407407407407407,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,1,2,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0015,S8_self_only_control,3,1,88d725d26087,True,0,False,True,0.0,1.584962500721156,0.0,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0016,S8_self_only_control,3,1,37ad35cf43aa,True,2,True,False,0.07407407407407407,1.5304930567574826,0.0343663928571748,0.0,True,True,"[2,1,0,1,1,1,2,2,2,2,0,0,1,1,1,2,2,2,0,0,0,1,1,2,2,2,2]"
q3_radius1,q3r1_s8_0017,S8_self_only_control,3,1,3e6168e3e3e5,True,2,True,False,0.14814814814814814,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,0,0,2,1,1,2,2,2,0,0,1,1,1,1,1,0,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0018,S8_self_only_control,3,1,033de7b46a76,True,2,True,False,0.14814814814814814,1.561015010593309,0.015109184045017487,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,1,2,1,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0019,S8_self_only_control,3,1,a443ac19d824,True,2,True,False,0.07407407407407407,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,1,1,1,1,2,1,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0020,S8_self_only_control,3,1,e5c70dc9aca5,True,2,True,False,0.14814814814814814,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,2,0,1,1,1,0,2,1,0,0,1,1,1,1,2,2,2,0,0,0,1,1,1,1,2,2]"
q3_radius1,q3r1_s8_0021,S8_self_only_control,3,1,18ffc09a8267,True,2,True,False,0.14814814814814814,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,2,1,1,1,2,2,1,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0022,S8_self_only_control,3,1,88d725d26087,True,0,False,True,0.0,1.584962500721156,0.0,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0023,S8_self_only_control,3,1,c9e0ca6e92ef,True,2,True,False,0.0,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,0,2,0,0,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s8_0024,S8_self_only_control,3,1,42af3072b9d4,True,2,True,False,0.14814814814814814,1.584962500721156,0.0,0.0,False,False,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,2,0,0,0,1,2,1,1,2,2]"
q2_radius2,q2r2_s1_0000,S1_random_unbiased,2,2,aa627956f84f,True,4,True,False,0.3125,1.0,0.0,0.0,False,False,"[0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0]"
q2_radius2,q2r2_s1_0001,S1_random_unbiased,2,2,8071d76b6688,True,4,True,False,0.125,0.9971803988942642,0.0028196011057357584,0.0,False,False,"[0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1]"
q2_radius2,q2r2_s1_0002,S1_random_unbiased,2,2,f6b4040200f2,True,4,True,False,0.3125,1.0,0.0,0.0,False,False,"[0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1]"
q2_radius2,q2r2_s1_0003,S1_random_unbiased,2,2,251d2088dfe1,True,4,True,False,0.125,1.0,0.0,0.0,False,False,"[0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1]"
q2_radius2,q2r2_s1_0004,S1_random_unbiased,2,2,8a2b989c5a9e,True,4,True,False,0.25,0.954434002924965,0.04556599707503495,0.0,True,True,"[1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1]"
q2_radius2,q2r2_s1_0005,S1_random_unbiased,2,2,9100b80205f9,True,4,True,False,0.4375,0.954434002924965,0.04556599707503495,0.0,True,True,"[1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1]"
q2_radius2,q2r2_s1_0006,S1_random_unbiased,2,2,725676bf9d3c,True,4,True,False,0.4375,0.9886994082884974,0.01130059171150255,0.0,False,False,"[0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0]"
q2_radius2,q2r2_s1_0007,S1_random_unbiased,2,2,ca7c1e4bd586,True,4,True,False,0.5,0.954434002924965,0.04556599707503495,0.0,True,True,"[1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1]"
q2_radius2,q2r2_s1_0008,S1_random_unbiased,2,2,f3d95d266b48,True,4,True,False,0.3125,0.9971803988942642,0.0028196011057357584,0.0,False,False,"[1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0]"
q2_radius2,q2r2_s1_0009,S1_random_unbiased,2,2,d5e6bc66ff5b,True,4,True,False,0.375,0.9971803988942642,0.0028196011057357584,0.0,False,False,"[1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1]"
q2_radius2,q2r2_s1_0010,S1_random_unbiased,2,2,64c17ab21212,True,4,True,False,0.4375,0.9971803988942642,0.0028196011057357584,0.0,False,False,"[0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1]"
q2_radius2,q2r2_s1_0011,S1_random_unbiased,2,2,d69f703f40f0,True,4,True,False,0.5,0.9971803988942642,0.0028196011057357584,0.0,False,False,"[1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0]"
q2_radius2,q2r2_s1_0012,S1_random_unbiased,2,2,1e6f0e396597,True,4,True,False,0.1875,0.9971803988942642,0.0028196011057357584,0.0,False,False,"[1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0]"
q2_radius2,q2r2_s1_0013,S1_random_unbiased,2,2,da40873afebb,True,4,True,False,0.4375,0.9971803988942642,0.0028196011057357584,0.0,False,False,"[0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0]"
q2_radius2,q2r2_s1_0014,S1_random_unbiased,2,2,9744d2173fdc,True,4,True,False,0.3125,0.9744894033980523,0.025510596601947655,0.0,True,True,"[0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0]"
q2_radius2,q2r2_s1_0015,S1_random_unbiased,2,2,ee511b746d1a,True,4,True,False,0.4375,0.9744894033980523,0.025510596601947655,0.0,True,True,"[0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0]"
q2_radius2,q2r2_s1_0016,S1_random_unbiased,2,2,1638806240e9,True,4,True,False,0.4375,1.0,0.0,0.0,False,False,"[1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1]"
q2_radius2,q2r2_s1_0017,S1_random_unbiased,2,2,52b8efe28782,True,4,True,False,0.375,0.954434002924965,0.04556599707503495,0.0,True,True,"[0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1]"
q2_radius2,q2r2_s1_0018,S1_random_unbiased,2,2,489cdf0265cd,True,4,True,False,0.1875,0.9886994082884974,0.01130059171150255,0.0,False,False,"[0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1]"
q2_radius2,q2r2_s1_0019,S1_random_unbiased,2,2,7afb2bb1cb96,True,4,True,False,0.4375,1.0,0.0,0.0,False,False,"[1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0]"
q2_radius2,q2r2_s1_0020,S1_random_unbiased,2,2,ae5f8791267c,True,4,True,False,0.4375,0.9886994082884974,0.01130059171150255,0.0,False,False,"[1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0]"
q2_radius2,q2r2_s1_0021,S1_random_unbiased,2,2,4afa2f7d61ee,True,4,True,False,0.3125,0.9886994082884974,0.01130059171150255,0.0,False,False,"[1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0]"
q2_radius2,q2r2_s1_0022,S1_random_unbiased,2,2,a4952aabca76,True,4,True,False,0.25,0.954434002924965,0.04556599707503495,0.0,True,True,"[1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0]"
q2_radius2,q2r2_s1_0023,S1_random_unbiased,2,2,cd2e2cfa3b3a,True,4,True,False,0.3125,1.0,0.0,0.0,False,False,"[1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0]"
q2_radius2,q2r2_s1_0024,S1_random_unbiased,2,2,1a8568364aa2,True,4,True,False,0.25,0.9283620723948676,0.07163792760513243,0.0,True,True,"[1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1]"
q2_radius2,q2r2_s1_0025,S1_random_unbiased,2,2,2e94eff206bd,True,4,True,False,0.3125,0.954434002924965,0.04556599707503495,0.0,True,True,"[0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1]"
q2_radius2,q2r2_s1_0026,S1_random_unbiased,2,2,c77346bd1777,True,4,True,False,0.25,0.8571484374283715,0.14285156257162845,0.0,True,True,"[1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0]"
q2_radius2,q2r2_s1_0027,S1_random_unbiased,2,2,a9e4a1081590,True,4,True,False,0.25,0.9744894033980523,0.025510596601947655,0.0,True,True,"[1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1]"
q2_radius2,q2r2_s1_0028,S1_random_unbiased,2,2,0510285f4a13,True,4,True,False,0.375,0.9744894033980523,0.025510596601947655,0.0,True,True,"[1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0]"
q2_radius2,q2r2_s1_0029,S1_random_unbiased,2,2,71a2000f3571,True,4,True,False,0.1875,0.9886994082884974,0.01130059171150255,0.0,False,False,"[0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0]"
q2_radius2,q2r2_s1_0030,S1_random_unbiased,2,2,b3d3ee8503bb,True,4,True,False,0.4375,0.9744894033980523,0.025510596601947655,0.0,True,True,"[1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0]"
